timestamp,dhr_forecast,esn_forecast,hybrid_forecast
2021-01-01,0.18718727632134607,0.13143686992513154,0.1593120731232388
2021-01-02,0.17825293807798992,0.5524757558865261,0.365364346982258
2021-01-03,0.17975970331492466,0.0,0.08987985165746233
2021-01-04,0.19299438858352058,0.0,0.09649719429176029
2021-01-05,0.1762142888635826,0.0,0.0881071444317913
2021-01-06,0.17618442022694072,0.0,0.08809221011347036
2021-01-07,0.07948398343722639,0.0,0.039741991718613194
