datetime,forecasted_wind_power
2021-01-01,0.10123955559471337
2021-01-02,0.12843648156371512
2021-01-03,0.021811668008122502
2021-01-04,0.0018031451502054363
2021-01-05,0.016658849121129894
2021-01-06,0.11479875161183306
2021-01-07,0.13726874689722238
