datetime,dhr_forecast,esn_forecast,hybrid_forecast
2020-12-31 01:00:00,0.26645335641487294,0.0,0.23980802077338564
2020-12-31 02:00:00,0.2691445982375044,2287.032856491323,228.94551578754601
2020-12-31 03:00:00,0.26774260690173957,63209.24852150811,6321.165820497022
2020-12-31 04:00:00,0.26571541452028796,852066861290.2856,85206686129.2677
2020-12-31 05:00:00,0.2633988657299262,2525306651.982757,252530665.43533462
2020-12-31 06:00:00,0.2587497695286774,11.779421270309577,1.410816919606767
2020-12-31 07:00:00,0.2714122292501328,0.0,0.24427100632511953
2020-12-31 08:00:00,0.23809319349587799,500006.2981987295,50000.84410374709
2020-12-31 09:00:00,0.26509799578644094,0.0,0.23858819620779687
2020-12-31 10:00:00,0.26580768106515024,0.0,0.2392269129586352
2020-12-31 11:00:00,0.2611289893951414,0.0,0.23501609045562727
2020-12-31 12:00:00,0.2562921373595117,0.0,0.2306629236235605
2020-12-31 13:00:00,0.26355321908624507,0.0,0.23719789717762058
2020-12-31 14:00:00,0.2680243704526459,8.790557265294538e+16,8790557265294536.0
2020-12-31 15:00:00,0.2572276309775107,5.080692700947204e+43,5.0806927009472025e+42
2020-12-31 16:00:00,0.24903169245734347,3.527338320738523e+24,3.5273383207385226e+23
2020-12-31 17:00:00,0.25056031809202156,1.8848652615816242e+92,1.8848652615816238e+91
2020-12-31 18:00:00,0.24635696621914555,4.4190768349824025e+52,4.4190768349824014e+51
2020-12-31 19:00:00,0.2538590575454697,0.0,0.22847315179092276
2020-12-31 20:00:00,0.25046107402206524,0.0,0.22541496661985871
2020-12-31 21:00:00,0.24986313505888325,0.0,0.22487682155299493
2020-12-31 22:00:00,0.2390483353230614,0.0,0.21514350179075528
2020-12-31 23:00:00,0.238708095553043,0.0,0.21483728599773871
2021-01-01 00:00:00,0.24851622603595114,187068784.17371067,18706878.64103567
