datetime,dhr_forecast,esn_forecast,hybrid_forecast
2021-01-02 17:00:00,0.038682395273747755,0.0,0.030945916218998205
2021-01-02 18:00:00,0.008435410539618842,0.0,0.006748328431695073
2021-01-02 19:00:00,0.0,0.0,0.0
2021-01-02 20:00:00,0.0,0.0,0.0
2021-01-02 21:00:00,0.0,0.0,0.0
2021-01-02 22:00:00,0.0,0.0,0.0
2021-01-02 23:00:00,0.0,0.0,0.0
2021-01-03 00:00:00,0.0,0.0,0.0
2021-01-03 01:00:00,0.0,0.0,0.0
2021-01-03 02:00:00,0.00019366775838525804,0.0013255126597815539,0.0004200367386645172
2021-01-03 03:00:00,0.0,0.015209139362542106,0.0030418278725084205
2021-01-03 04:00:00,0.0013913333367718515,0.03496804100797698,0.008106674871012876
2021-01-03 05:00:00,0.00010860514517927605,0.059065580637698616,0.01190000024368314
2021-01-03 06:00:00,0.002968045615988747,0.09708530503552182,0.021791497499895354
2021-01-03 07:00:00,0.008690256495820944,0.15046517154087738,0.037045239504832225
2021-01-03 08:00:00,0.01751635627210929,0.2202241343421973,0.058057911886126884
2021-01-03 09:00:00,0.021879995381700372,0.3032010553745259,0.07814420738026547
2021-01-03 10:00:00,0.033371115998971856,0.38697573716921635,0.10409204023302074
2021-01-03 11:00:00,0.046381455775145006,0.46546592725624963,0.1301983500713659
2021-01-03 12:00:00,0.05829018746579302,0.540226283552681,0.1546774066831706
2021-01-03 13:00:00,0.058170027863079406,0.6118257252103632,0.16890116733253613
2021-01-03 14:00:00,0.0500827884539141,0.6944693675865805,0.17896010428044737
2021-01-03 15:00:00,0.04655783467614716,0.7592318214941189,0.18909263203974147
2021-01-03 16:00:00,0.01442868626032437,0.7622480787899628,0.16399256476625204
2021-01-03 17:00:00,0.0,0.665178050882737,0.13303561017654736
2021-01-03 18:00:00,0.0,0.5585474741041616,0.1117094948208323
2021-01-03 19:00:00,0.0,0.4181694153802592,0.08363388307605182
2021-01-03 20:00:00,0.0012408727405209138,0.2600939922637071,0.05301149664515814
2021-01-03 21:00:00,0.0024475398570666064,0.1435204289945888,0.03066211768457104
2021-01-03 22:00:00,0.011668513993185218,0.0774553437611392,0.024825879946776014
2021-01-03 23:00:00,0.025098562471054017,0.05164014301303748,0.030406878579450708
2021-01-04 00:00:00,0.04483380636257127,0.07278696537966012,0.05042443816598904
2021-01-04 01:00:00,0.06116065552358501,0.13832158128858194,0.0765928406765844
2021-01-04 02:00:00,0.07804413519932682,0.24749457603224193,0.11193422336590983
2021-01-04 03:00:00,0.09150453352020482,0.39793802572585935,0.1527912319613357
2021-01-04 04:00:00,0.10438342219852459,0.5456668202942487,0.19264010181766938
2021-01-04 05:00:00,0.11208078240117983,0.6620596752900836,0.22207656097896056
2021-01-04 06:00:00,0.12099060332289652,0.7336136419423043,0.24351521104677804
2021-01-04 07:00:00,0.12337861642438783,0.7683736086054944,0.2523776148606091
2021-01-04 08:00:00,0.11949218385252469,0.7533071446860158,0.2462551760192229
2021-01-04 09:00:00,0.10759963842859877,0.7060813399236776,0.2272959787276145
2021-01-04 10:00:00,0.1095860188083769,0.6264324843892808,0.21295531192455763
2021-01-04 11:00:00,0.1257013852046217,0.564832983012159,0.21352770476612914
2021-01-04 12:00:00,0.150936689419958,0.5320713377052615,0.22716361907701868
2021-01-04 13:00:00,0.1660968987310142,0.528441209596272,0.23856576090406573
2021-01-04 14:00:00,0.16552568842433868,0.5477071813005125,0.24196198699957344
2021-01-04 15:00:00,0.15502609404211204,0.5464723097671338,0.2333153371871164
2021-01-04 16:00:00,0.10572835550649642,0.4949201139523969,0.1835667071956765
2021-01-04 17:00:00,0.07693318555286324,0.3869701076898833,0.13894056998026724
2021-01-04 18:00:00,0.06849428234715038,0.2763473138850806,0.11006488865473642
2021-01-04 19:00:00,0.06691735609201663,0.181121149183619,0.0897581147103371
2021-01-04 20:00:00,0.06677614628932871,0.10997864231907883,0.07541664549527874
2021-01-04 21:00:00,0.05699330631123736,0.06335793392414077,0.058266231833818044
2021-01-04 22:00:00,0.039821656736524734,0.039298134406811396,0.039716952270582064
2021-01-04 23:00:00,0.013306804741578963,0.029691530657985892,0.01658374992486035
2021-01-05 00:00:00,0.0,0.021119279485176546,0.004223855897035308
2021-01-05 01:00:00,0.0,0.005936619126101213,0.0011873238252202425
2021-01-05 02:00:00,0.005212387970514768,0.0,0.004169910376411815
2021-01-05 03:00:00,0.005316961081409662,0.0,0.00425356886512773
2021-01-05 04:00:00,0.006387068721126984,0.0,0.005109654976901587
2021-01-05 05:00:00,0.005466164568866509,0.015557110820179552,0.007484353819129118
2021-01-05 06:00:00,0.01040909010030602,0.05597821844348349,0.01952291576894151
2021-01-05 07:00:00,0.020672048767152475,0.11299550625564812,0.0391367402648516
2021-01-05 08:00:00,0.040728190282343604,0.17464171885877616,0.0675108959976301
2021-01-05 09:00:00,0.06374915789287422,0.23014880759035491,0.09702908783237035
2021-01-05 10:00:00,0.10118106457364642,0.2644988201470672,0.13384461568833056
2021-01-05 11:00:00,0.14364332652569373,0.2775114319070272,0.1704169476019604
2021-01-05 12:00:00,0.18353673721135438,0.2856406199945332,0.20395751376799015
2021-01-05 13:00:00,0.2081447852553962,0.29837928190483065,0.2261916845852831
2021-01-05 14:00:00,0.2178013047622054,0.30136491364348006,0.23451402653846035
2021-01-05 15:00:00,0.21636428481398134,0.2619537539488136,0.2254821786409478
2021-01-05 16:00:00,0.17081846931872802,0.1792488969889519,0.1725045548527728
2021-01-05 17:00:00,0.12412241430421217,0.08807410187570985,0.1169127518185117
2021-01-05 18:00:00,0.08751501108961823,0.04625443753030052,0.07926289637775469
2021-01-05 19:00:00,0.06127556158430383,0.036394185648765474,0.056299286397196155
2021-01-05 20:00:00,0.05070324057950691,0.03835039192178373,0.048232670847962275
2021-01-05 21:00:00,0.04690991606364738,0.05884987576563506,0.04929790800404492
2021-01-05 22:00:00,0.05035941185804086,0.08200331841642779,0.05668819316971824
2021-01-05 23:00:00,0.05197152512467694,0.10328565308872766,0.06223435071748708
2021-01-06 00:00:00,0.05620240101403634,0.119019751854035,0.06876587118203606
2021-01-06 01:00:00,0.05722183853279395,0.12605945317367528,0.07098936146097021
2021-01-06 02:00:00,0.060288602121606395,0.1147584818003632,0.07118257805735775
2021-01-06 03:00:00,0.05906475092925085,0.10344227979710502,0.06794025670282168
2021-01-06 04:00:00,0.05813141215147279,0.08429648597591613,0.06336442691636146
2021-01-06 05:00:00,0.05277618232173205,0.07241232884628951,0.056703411626643545
2021-01-06 06:00:00,0.051097493098055065,0.07567069260496645,0.056012132999437345
2021-01-06 07:00:00,0.052330001286035495,0.12067552714692395,0.06599910645821318
2021-01-06 08:00:00,0.06165138233274494,0.21176958942798893,0.09167502375179373
2021-01-06 09:00:00,0.0730962799584653,0.31813323061070126,0.12210367008891247
2021-01-06 10:00:00,0.09479684142128356,0.3658865254314667,0.14901477822332018
2021-01-06 11:00:00,0.1135054661221187,0.35518793348258304,0.16184195959421155
2021-01-06 12:00:00,0.11924586681790625,0.3295857797931014,0.16131384941294524
2021-01-06 13:00:00,0.1001732502682521,0.2938120548485609,0.13890101118431386
2021-01-06 14:00:00,0.06535191206281754,0.24054430744368235,0.1003903911389905
2021-01-06 15:00:00,0.031218536645957945,0.1592471917022695,0.05682426765722025
2021-01-06 16:00:00,0.0,0.07571468229190424,0.015142936458380845
2021-01-06 17:00:00,0.0,0.010692130883650426,0.0021384261767300847
2021-01-06 18:00:00,0.008590193096957272,0.0,0.006872154477565818
2021-01-06 19:00:00,0.013835234811831815,0.0,0.011068187849465453
2021-01-06 20:00:00,0.020151569211072622,0.0,0.016121255368858098
2021-01-06 21:00:00,0.022278954035218245,0.0,0.017823163228174597
2021-01-06 22:00:00,0.024239883187848227,0.0,0.019391906550278584
2021-01-06 23:00:00,0.01832915720473808,0.0,0.014663325763790465
2021-01-07 00:00:00,0.01090848531553896,0.0,0.008726788252431169
