datetime,forecasted_wind_power
2021-01-01,0.017568108234529728
2021-01-02,0.07261025707251863
2021-01-03,0.05972804444856415
2021-01-04,0.0
2021-01-05,0.008705266233777181
2021-01-06,0.012877901308860351
2021-01-07,0.10364239595136855
